2023-06-06 06:14:56.894939|INFO    |VirtualServerBase|1  |listening on 0.0.0.0:9987, [::]:9987
2023-06-06 13:17:16.016291|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_move_power'(id:32973) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.016291|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_skip_channelgroup_permissions'(id:32949) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.017289|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_join_ignore_password'(id:32814) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.017289|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_name'(id:32820) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.017289|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_nickname'(id:32848) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.018288|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_welcomemessage'(id:32821) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.018288|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_password'(id:32824) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.018288|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_icon_id'(id:32842) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.018288|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_weblist'(id:32843) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.019287|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_codec_encryption_mode'(id:32844) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.019287|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_use_reserved_slot'(id:32953) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.019287|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_log_view'(id:32812) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.019287|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_client_dblist'(id:32799) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.020797|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_create'(id:32930) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.020797|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_create'(id:32931) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.020797|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_delete'(id:32940) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.021809|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_delete'(id:32941) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.021809|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_icon_manage'(id:32915) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.021809|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_max_icon_filesize'(id:32914) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.022810|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_permission_list'(id:32922) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.022810|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_permission_list'(id:32925) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.023808|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_client_permission_list'(id:32927) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.024810|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channel_permission_list'(id:32928) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.024810|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelclient_permission_list'(id:32929) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.024810|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_client_list'(id:32923) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.025808|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_client_list'(id:32926) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.025808|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_list'(id:32806) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.025808|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_add'(id:32807) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.026809|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_delete'(id:32809) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.026809|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_member_add_power'(id:32934) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.026809|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_member_remove_power'(id:32936) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.027815|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_modify_description'(id:32996) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.027815|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_modify_own_description'(id:32997) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.028815|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_set_flag_talker'(id:32993) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.028815|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_move_power'(id:32972) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.028815|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_kick_from_channel_power'(id:32968) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.029814|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ban_power'(id:32970) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.031320|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ban_list'(id:32979) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.031320|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ban_delete_own'(id:32981) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.031320|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ban_create'(id:32980) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.032331|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ban_delete'(id:32982) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.032331|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ban_max_bantime'(id:32983) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.033329|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ignore_bans'(id:32951) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.033329|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_kick_from_server_power'(id:32966) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.033329|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_name'(id:32880) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.034330|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_topic'(id:32881) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.034330|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_description'(id:32882) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.034330|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_password'(id:32883) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.035328|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_codec'(id:32885) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.035328|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_codec_quality'(id:32886) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.035328|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_codec_latency_factor'(id:32887) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.036332|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_maxclients'(id:32888) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.036332|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_maxfamilyclients'(id:32889) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.036332|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_parent'(id:32875) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.036332|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_sortorder'(id:32890) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.037332|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_needed_talk_power'(id:32891) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.037332|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_codec_encrypted'(id:32894) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.037332|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_child'(id:32856) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.038333|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_permanent'(id:32857) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.038333|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_semi_permanent'(id:32858) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.039330|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_temporary'(id:32859) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.039330|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_topic'(id:32860) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.039330|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_description'(id:32861) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.039330|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_password'(id:32862) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.039330|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_opusvoice'(id:32864) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.040836|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_maxquality'(id:32866) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.040836|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_latency_factor_min'(id:32867) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.041850|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_maxclients'(id:32868) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.041850|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_maxfamilyclients'(id:32869) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.041850|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_needed_talk_power'(id:32872) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.042863|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_opusmusic'(id:32865) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
2023-06-06 13:17:16.042863|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_default'(id:32871) with values (value:75, negated:0, skipchannel:0) was added by 'giulio'(id:3) to servergroup 'Mod'(id:12)
